vehicle_id,vehicle_model_id,charge_reading,range_estimate,odometer,plugged_in,charging_state,created_at,zipcode
cat-car,0,0.7,50,22034,False,NOT_CHARGING,2021-01-28 02:38:34+00:00,12345
cat-car,0,0.3,17,22086,False,NOT_CHARGING,2021-02-02 02:23:34+00:00,12345
cat-car,0,0.49,34,22138,False,NOT_CHARGING,2021-02-12 02:32:18+00:00,12345
cat-car,0,0.66,39,22160,False,NOT_CHARGING,2021-02-16 02:57:40+00:00,12345
cat-car,0,0.66,4180,22160,False,NOT_CHARGING,2021-02-21 11:14:45+00:00,12345
cat-car,0,0.39,19,22187,False,NOT_CHARGING,2021-02-26 10:25:23+00:00,12345
cat-car,0,0.39,22,22187,False,NOT_CHARGING,2021-03-03 11:35:04+00:00,12345
cat-car,0,0.6,44,22211,False,NOT_CHARGING,2021-03-07 02:16:34+00:00,12345
clown-car,1,0.85,189,4040,True,NOT_CHARGING,2021-10-24 01:40:15+00:00,33333
clown-car,1,0.85,190,4066,True,NOT_CHARGING,2021-10-27 10:02:27+00:00,33333
hamster-car,2,0.97,126,1295,False,NOT_CHARGING,2021-11-12 01:40:26+00:00,01555
clown-car,1,0.86,196,4108,True,NOT_CHARGING,2021-11-02 10:39:34+00:00,33333
clown-car,1,0.8,164,4163,True,NOT_CHARGING,2021-11-05 19:41:19+00:00,33333
clown-car,1,0.8,162,4227,True,NOT_CHARGING,2021-11-09 01:30:53+00:00,33333
clown-car,1,0.8,175,4281,True,NOT_CHARGING,2021-11-12 09:16:10+00:00,33333
clown-car,1,0.8,178,4342,True,NOT_CHARGING,2021-11-16 09:34:27+00:00,33333
clown-car,1,0.8,165,4395,True,NOT_CHARGING,2021-11-23 09:22:10+00:00,33333
clown-car,1,0.8,159,4413,True,NOT_CHARGING,2021-11-26 20:06:17+00:00,33333
hamster-car,2,0.96,128,1295,False,NOT_CHARGING,2021-11-15 01:54:34+00:00,01555
hamster-car,2,0.97,129,1295,False,NOT_CHARGING,2021-11-18 10:27:03+00:00,01555
hamster-car,2,0.68,97,1334,False,NOT_CHARGING,2021-12-06 09:21:24+00:00,01555
hamster-car,2,1.0,140,1349,False,FULLY_CHARGED,2021-12-19 21:22:31+00:00,01555
hamster-car,2,1.0,136,1349,False,FULLY_CHARGED,2022-01-01 21:30:36+00:00,01555
hamster-car,2,0.62,97,1372,False,NOT_CHARGING,2022-01-21 03:00:02+00:00,01555
electric-suv,3,0.59,160,5051,False,NOT_CHARGING,2022-03-14 19:28:37+00:00,98765
little-car,4,0.0,-2,12975,False,NOT_CHARGING,2022-03-13 01:19:57+00:00,45654
dragon-car,5,0.87,160,63773,True,FULLY_CHARGED,2022-03-12 01:12:05+00:00,73737
hamster-car,2,0.77,125,1606,False,NOT_CHARGING,2022-03-02 02:16:54+00:00,01555
delivery-car,6,0.9,151,8792,False,NOT_CHARGING,2022-03-03 11:59:17+00:00,12345
delivery-car,6,0.78,135,8804,False,NOT_CHARGING,2022-03-06 20:31:28+00:00,12345
delivery-car,6,0.57,102,8829,False,NOT_CHARGING,2022-03-10 02:20:50+00:00,12345
delivery-car,6,1.0,190,8856,False,NOT_CHARGING,2022-03-13 09:36:48+00:00,12345
dragon-car,5,0.87,159,63892,True,CHARGING,2022-03-16 19:29:52+00:00,73737
dragon-car,5,0.76,141,63961,False,NOT_CHARGING,2022-03-20 01:36:33+00:00,73737
dragon-car,5,0.77,140,64006,False,NOT_CHARGING,2022-03-23 09:09:51+00:00,73737
dragon-car,5,0.63,117,64047,False,NOT_CHARGING,2022-03-26 19:23:45+00:00,73737
dragon-car,5,0.88,161,64077,False,NOT_CHARGING,2022-03-30 01:18:52+00:00,73737
delivery-car,6,1.0,191,8885,True,FULLY_CHARGED,2022-03-17 09:26:00+00:00,12345
delivery-car,6,0.87,159,8965,False,NOT_CHARGING,2022-03-20 19:27:16+00:00,12345
delivery-car,6,1.0,182,8965,False,NOT_CHARGING,2022-03-24 01:23:22+00:00,12345
electric-suv,3,0.59,163,5051,False,NOT_CHARGING,2022-03-15 01:26:23+00:00,98765
electric-suv,3,0.92,252,5051,True,FULLY_CHARGED,2022-03-18 09:12:28+00:00,98765
electric-suv,3,0.71,191,5083,False,NOT_CHARGING,2022-03-21 19:20:19+00:00,98765
electric-suv,3,0.88,243,5170,False,NOT_CHARGING,2022-03-25 01:31:42+00:00,98765
electric-suv,3,0.86,0,5199,False,NOT_CHARGING,2022-03-28 09:26:36+00:00,98765
little-car,4,0.83,27,13062,True,CHARGING,2022-03-15 19:14:07+00:00,45654
little-car,4,1.0,39,13179,True,FULLY_CHARGED,2022-03-29 01:34:49+00:00,45654
hamster-car,2,0.96,159,2006,False,NOT_CHARGING,2022-03-21 19:13:27+00:00,01555
dragon-car,5,0.47,87,64116,False,NOT_CHARGING,2022-04-01 01:22:31+00:00,73737
dragon-car,5,0.7,127,64139,True,NOT_CHARGING,2022-04-04 09:08:27+00:00,73737
dragon-car,5,0.72,134,64194,True,CHARGING,2022-04-07 19:17:45+00:00,73737
delivery-car,6,0.73,133,8991,False,NOT_CHARGING,2022-04-02 01:36:05+00:00,12345
delivery-car,6,1.0,179,8994,False,NOT_CHARGING,2022-04-05 09:33:30+00:00,12345
delivery-car,6,1.0,179,8994,False,NOT_CHARGING,2022-04-08 19:22:24+00:00,12345
little-car,4,1.0,39,13203,True,FULLY_CHARGED,2022-03-31 19:24:58+00:00,45654
little-car,4,0.69,28,13273,True,CHARGING,2022-04-07 09:23:57+00:00,45654
little-car,4,0.72,27,13303,True,CHARGING,2022-04-10 19:26:34+00:00,45654
electric-suv,3,0.63,177,5411,False,NOT_CHARGING,2022-04-01 19:27:22+00:00,98765
electric-suv,3,0.86,238,5511,True,FULLY_CHARGED,2022-04-05 01:28:19+00:00,98765
electric-suv,3,0.45,126,5612,False,NOT_CHARGING,2022-04-08 09:16:15+00:00,98765
electric-suv,3,0.86,236,5693,True,FULLY_CHARGED,2022-04-11 19:36:18+00:00,98765
hamster-car,2,0.43,62,2431,False,NOT_CHARGING,2022-04-09 19:58:41+00:00,01555
green-car,2,1.0,72,23419,False,NOT_CHARGING,2022-04-02 07:16:15+00:00,98765
